chrX	129200000	129200001
chrX	130600000	130600001
chrX	131600000	131600001
chrX	132880000	132880001
chrX	134080000	134080001
chrX	136000000	136000001
chrX	139640000	139640001
chrX	146120000	146120001
chrX	148360000	148360001
chrX	149680000	149680001
chrX	151720000	151720001
chrX	152400000	152400001
chrX	154600000	154600001
